sourceId,destinationId,relationship_type,source_system_name
365745002,271934001,Interprets,SNOMED CT
365746001,15220000,Interprets,SNOMED CT
365746001,269868008,Interprets,SNOMED CT
365746001,271934001,Interprets,SNOMED CT
365747005,15220000,Interprets,SNOMED CT
365747005,167480002,Interprets,SNOMED CT
365747005,271934001,Interprets,SNOMED CT
365748000,3850002,Interprets,SNOMED CT
365748000,307086008,Interprets,SNOMED CT
365748000,311465003,Interprets,SNOMED CT
365748000,363870007,Interprets,SNOMED CT
365748000,364644000,Interprets,SNOMED CT
365749008,15220000,Interprets,SNOMED CT
365749008,121278003,Interprets,SNOMED CT
365749008,271934001,Interprets,SNOMED CT
365749008,430925007,Interprets,SNOMED CT
365749008,785673007,Interprets,SNOMED CT
365750008,15220000,Interprets,SNOMED CT
365750008,121278003,Interprets,SNOMED CT
365750008,271934001,Interprets,SNOMED CT
365750008,430925007,Interprets,SNOMED CT
365750008,785673007,Interprets,SNOMED CT
365751007,15220000,Interprets,SNOMED CT
365751007,250608002,Interprets,SNOMED CT
365751007,271934001,Interprets,SNOMED CT
365752000,15220000,Interprets,SNOMED CT
365752000,269876005,Interprets,SNOMED CT
365752000,271934001,Interprets,SNOMED CT
365753005,15220000,Interprets,SNOMED CT
365753005,121278003,Interprets,SNOMED CT
365753005,271934001,Interprets,SNOMED CT
365753005,430925007,Interprets,SNOMED CT
365754004,15220000,Interprets,SNOMED CT
365754004,250608002,Interprets,SNOMED CT
365754004,250618007,Interprets,SNOMED CT
365754004,271934001,Interprets,SNOMED CT
365755003,15220000,Interprets,SNOMED CT
365755003,105010007,Interprets,SNOMED CT
365755003,271934001,Interprets,SNOMED CT
365756002,15220000,Interprets,SNOMED CT
365756002,70901006,Interprets,SNOMED CT
365756002,271934001,Interprets,SNOMED CT
365757006,15220000,Interprets,SNOMED CT
365757006,113075003,Interprets,SNOMED CT
365757006,271934001,Interprets,SNOMED CT
365758001,15220000,Interprets,SNOMED CT
365758001,79301008,Interprets,SNOMED CT
365758001,271934001,Interprets,SNOMED CT
365759009,3850002,Interprets,SNOMED CT
365759009,247760006,Interprets,SNOMED CT
365759009,364644000,Interprets,SNOMED CT
365760004,15220000,Interprets,SNOMED CT
365760004,59573005,Interprets,SNOMED CT
365760004,79301008,Interprets,SNOMED CT
365760004,271934001,Interprets,SNOMED CT
365761000,15220000,Interprets,SNOMED CT
365761000,25197003,Interprets,SNOMED CT
365761000,271934001,Interprets,SNOMED CT
365762007,15220000,Interprets,SNOMED CT
365762007,46511006,Interprets,SNOMED CT
365762007,79301008,Interprets,SNOMED CT
365762007,271934001,Interprets,SNOMED CT
365763002,15220000,Interprets,SNOMED CT
365763002,79301008,Interprets,SNOMED CT
365763002,167742002,Interprets,SNOMED CT
365763002,271934001,Interprets,SNOMED CT
365764008,14830009,Interprets,SNOMED CT
365764008,15220000,Interprets,SNOMED CT
365764008,271934001,Interprets,SNOMED CT
365765009,15220000,Interprets,SNOMED CT
365765009,20109005,Interprets,SNOMED CT
365765009,271934001,Interprets,SNOMED CT
365766005,15220000,Interprets,SNOMED CT
365766005,252167001,Interprets,SNOMED CT
365766005,271934001,Interprets,SNOMED CT
365767001,15220000,Interprets,SNOMED CT
365767001,122444009,Interprets,SNOMED CT
365767001,271934001,Interprets,SNOMED CT
365768006,15220000,Interprets,SNOMED CT
365768006,74500006,Interprets,SNOMED CT
365768006,271934001,Interprets,SNOMED CT
365769003,15220000,Interprets,SNOMED CT
365769003,269856004,Interprets,SNOMED CT
365769003,271934001,Interprets,SNOMED CT
365770002,3850002,Interprets,SNOMED CT
365770002,285627000,Interprets,SNOMED CT
365770002,311465003,Interprets,SNOMED CT
365770002,363870007,Interprets,SNOMED CT
365770002,364644000,Interprets,SNOMED CT
365771003,15220000,Interprets,SNOMED CT
365771003,88810008,Interprets,SNOMED CT
365771003,271934001,Interprets,SNOMED CT
365772005,15220000,Interprets,SNOMED CT
365772005,88810008,Interprets,SNOMED CT
365772005,271234008,Interprets,SNOMED CT
365772005,271934001,Interprets,SNOMED CT
365773000,15220000,Interprets,SNOMED CT
365773000,122444009,Interprets,SNOMED CT
365773000,271934001,Interprets,SNOMED CT
365774006,15220000,Interprets,SNOMED CT
365774006,122445005,Interprets,SNOMED CT
365774006,271934001,Interprets,SNOMED CT
365775007,15220000,Interprets,SNOMED CT
365775007,122445005,Interprets,SNOMED CT
365775007,250648005,Interprets,SNOMED CT
365775007,271934001,Interprets,SNOMED CT
365776008,15220000,Interprets,SNOMED CT
365776008,122445005,Interprets,SNOMED CT
365776008,250648005,Interprets,SNOMED CT
365776008,269887002,Interprets,SNOMED CT
365776008,271934001,Interprets,SNOMED CT
365777004,15220000,Interprets,SNOMED CT
365777004,122445005,Interprets,SNOMED CT
365777004,269851009,Interprets,SNOMED CT
365777004,271934001,Interprets,SNOMED CT
365778009,15220000,Interprets,SNOMED CT
365778009,122445005,Interprets,SNOMED CT
365778009,271538007,Interprets,SNOMED CT
365778009,271934001,Interprets,SNOMED CT
365779001,15220000,Interprets,SNOMED CT
365779001,122445005,Interprets,SNOMED CT
365779001,123015006,Interprets,SNOMED CT
365779001,271934001,Interprets,SNOMED CT
365779001,370983009,Interprets,SNOMED CT
365780003,15220000,Interprets,SNOMED CT
365780003,122445005,Interprets,SNOMED CT
365780003,167375007,Interprets,SNOMED CT
365780003,271934001,Interprets,SNOMED CT
365781004,7787002,Interprets,SNOMED CT
365781004,61909002,Interprets,SNOMED CT
365781004,307124006,Interprets,SNOMED CT
365782006,15220000,Interprets,SNOMED CT
365782006,122445005,Interprets,SNOMED CT
365782006,271221007,Interprets,SNOMED CT
365782006,271934001,Interprets,SNOMED CT
365783001,15220000,Interprets,SNOMED CT
365783001,122445005,Interprets,SNOMED CT
365783001,269854001,Interprets,SNOMED CT
365783001,271934001,Interprets,SNOMED CT
365784007,15220000,Interprets,SNOMED CT
365784007,122445005,Interprets,SNOMED CT
365784007,271222000,Interprets,SNOMED CT
365784007,271934001,Interprets,SNOMED CT
365785008,15220000,Interprets,SNOMED CT
365785008,250674004,Interprets,SNOMED CT
365785008,271934001,Interprets,SNOMED CT
365786009,15220000,Interprets,SNOMED CT
365786009,271934001,Interprets,SNOMED CT
365786009,302787001,Interprets,SNOMED CT
365787000,15220000,Interprets,SNOMED CT
365787000,166610007,Interprets,SNOMED CT
365787000,271934001,Interprets,SNOMED CT
365787000,302787001,Interprets,SNOMED CT
365788005,15220000,Interprets,SNOMED CT
365788005,250674004,Interprets,SNOMED CT
365788005,271934001,Interprets,SNOMED CT
365789002,15220000,Interprets,SNOMED CT
365789002,168071006,Interprets,SNOMED CT
365789002,250674004,Interprets,SNOMED CT
365789002,271934001,Interprets,SNOMED CT
365790006,15220000,Interprets,SNOMED CT
365790006,167509001,Interprets,SNOMED CT
365790006,250674004,Interprets,SNOMED CT
365790006,271934001,Interprets,SNOMED CT
365791005,15220000,Interprets,SNOMED CT
365791005,104780002,Interprets,SNOMED CT
365791005,271934001,Interprets,SNOMED CT
365792003,3850002,Interprets,SNOMED CT
365792003,309250007,Interprets,SNOMED CT
365792003,311465003,Interprets,SNOMED CT
365792003,363870007,Interprets,SNOMED CT
365792003,364644000,Interprets,SNOMED CT
365793008,15220000,Interprets,SNOMED CT
365793008,77068002,Interprets,SNOMED CT
365793008,121868005,Interprets,SNOMED CT
365793008,271934001,Interprets,SNOMED CT
365794002,15220000,Interprets,SNOMED CT
365794002,270996006,Interprets,SNOMED CT
365794002,271934001,Interprets,SNOMED CT
365794002,412808005,Interprets,SNOMED CT
365795001,14740000,Interprets,SNOMED CT
365795001,15220000,Interprets,SNOMED CT
365795001,271934001,Interprets,SNOMED CT
365796000,15220000,Interprets,SNOMED CT
365796000,271245006,Interprets,SNOMED CT
365796000,271934001,Interprets,SNOMED CT
365797009,2693007,Interprets,SNOMED CT
365797009,15220000,Interprets,SNOMED CT
365797009,104780002,Interprets,SNOMED CT
365797009,271934001,Interprets,SNOMED CT
365798004,15220000,Interprets,SNOMED CT
365798004,271244005,Interprets,SNOMED CT
365798004,271934001,Interprets,SNOMED CT
365799007,15220000,Interprets,SNOMED CT
365799007,74040009,Interprets,SNOMED CT
365799007,271934001,Interprets,SNOMED CT
365800006,15220000,Interprets,SNOMED CT
365800006,167753008,Interprets,SNOMED CT
365800006,271934001,Interprets,SNOMED CT
365801005,15220000,Interprets,SNOMED CT
365801005,26758005,Interprets,SNOMED CT
365801005,271934001,Interprets,SNOMED CT
365802003,15220000,Interprets,SNOMED CT
365802003,80152001,Interprets,SNOMED CT
365802003,271934001,Interprets,SNOMED CT
365803008,3850002,Interprets,SNOMED CT
365803008,304645009,Interprets,SNOMED CT
365803008,311465003,Interprets,SNOMED CT
365803008,363870007,Interprets,SNOMED CT
365803008,364644000,Interprets,SNOMED CT
365804002,15220000,Interprets,SNOMED CT
365804002,80152001,Interprets,SNOMED CT
365804002,104404005,Interprets,SNOMED CT
365804002,271934001,Interprets,SNOMED CT
365805001,15220000,Interprets,SNOMED CT
365805001,250707004,Interprets,SNOMED CT
365805001,271934001,Interprets,SNOMED CT
365806000,15220000,Interprets,SNOMED CT
365806000,250707004,Interprets,SNOMED CT
365806000,269906005,Interprets,SNOMED CT
365806000,271934001,Interprets,SNOMED CT
365807009,15220000,Interprets,SNOMED CT
365807009,74040009,Interprets,SNOMED CT
365807009,271934001,Interprets,SNOMED CT
365808004,15220000,Interprets,SNOMED CT
365808004,84130004,Interprets,SNOMED CT
365808004,271934001,Interprets,SNOMED CT
365809007,15220000,Interprets,SNOMED CT
365809007,271934001,Interprets,SNOMED CT
365809007,442673006,Interprets,SNOMED CT
365810002,15220000,Interprets,SNOMED CT
365810002,250712003,Interprets,SNOMED CT
365810002,252165009,Interprets,SNOMED CT
365810002,271934001,Interprets,SNOMED CT
365811003,15220000,Interprets,SNOMED CT
365811003,36048009,Interprets,SNOMED CT
365811003,271934001,Interprets,SNOMED CT
365812005,15220000,Interprets,SNOMED CT
365812005,33747003,Interprets,SNOMED CT
365812005,36048009,Interprets,SNOMED CT
365812005,271934001,Interprets,SNOMED CT
365814006,246464006,Interprets,SNOMED CT
365814006,247573007,Interprets,SNOMED CT
365814006,364644000,Interprets,SNOMED CT
365815007,15220000,Interprets,SNOMED CT
365815007,36048009,Interprets,SNOMED CT
365815007,69125006,Interprets,SNOMED CT
365815007,271934001,Interprets,SNOMED CT
365816008,15220000,Interprets,SNOMED CT
365816008,250715001,Interprets,SNOMED CT
365816008,271934001,Interprets,SNOMED CT
365817004,15220000,Interprets,SNOMED CT
365817004,250715001,Interprets,SNOMED CT
365817004,271934001,Interprets,SNOMED CT
365818009,15220000,Interprets,SNOMED CT
365818009,250715001,Interprets,SNOMED CT
365818009,271934001,Interprets,SNOMED CT
365819001,15220000,Interprets,SNOMED CT
365819001,271934001,Interprets,SNOMED CT
365819001,300575000,Interprets,SNOMED CT
365820007,15220000,Interprets,SNOMED CT
365820007,167676004,Interprets,SNOMED CT
365820007,271934001,Interprets,SNOMED CT
365821006,15220000,Interprets,SNOMED CT
365821006,271934001,Interprets,SNOMED CT
365821006,363780000,Interprets,SNOMED CT
365822004,15220000,Interprets,SNOMED CT
365822004,86228006,Interprets,SNOMED CT
365822004,271934001,Interprets,SNOMED CT
365823009,15220000,Interprets,SNOMED CT
365823009,270984004,Interprets,SNOMED CT
365823009,271934001,Interprets,SNOMED CT
365824003,15220000,Interprets,SNOMED CT
365824003,168099002,Interprets,SNOMED CT
365824003,271934001,Interprets,SNOMED CT
365825002,248159006,Interprets,SNOMED CT
365826001,246464006,Interprets,SNOMED CT
365826001,247580009,Interprets,SNOMED CT
365826001,364644000,Interprets,SNOMED CT
365827005,15220000,Interprets,SNOMED CT
365827005,27220002,Interprets,SNOMED CT
365827005,271934001,Interprets,SNOMED CT
365828000,15220000,Interprets,SNOMED CT
365828000,19851009,Interprets,SNOMED CT
365828000,69285004,Interprets,SNOMED CT
365828000,282288009,Interprets,SNOMED CT
365829008,15220000,Interprets,SNOMED CT
365829008,19851009,Interprets,SNOMED CT
365829008,167956007,Interprets,SNOMED CT
365829008,282288009,Interprets,SNOMED CT
365830003,15220000,Interprets,SNOMED CT
365830003,168026003,Interprets,SNOMED CT
365830003,271934001,Interprets,SNOMED CT
365832006,15220000,Interprets,SNOMED CT
365832006,405824009,Interprets,SNOMED CT
365833001,15220000,Interprets,SNOMED CT
365833001,405824009,Interprets,SNOMED CT
365834007,15220000,Interprets,SNOMED CT
365834007,167907006,Interprets,SNOMED CT
365835008,15220000,Interprets,SNOMED CT
365835008,167907006,Interprets,SNOMED CT
365836009,15220000,Interprets,SNOMED CT
365836009,167907006,Interprets,SNOMED CT
365837000,61254005,Interprets,SNOMED CT
365837000,246464006,Interprets,SNOMED CT
365837000,364644000,Interprets,SNOMED CT
365838005,271359001,Interprets,SNOMED CT
365839002,271929000,Interprets,SNOMED CT
365841001,15220000,Interprets,SNOMED CT
365841001,271919007,Interprets,SNOMED CT
365841001,386053000,Interprets,SNOMED CT
365843003,271934001,Interprets,SNOMED CT
365844009,15220000,Interprets,SNOMED CT
365844009,271934001,Interprets,SNOMED CT
365845005,15220000,Interprets,SNOMED CT
365845005,43396009,Interprets,SNOMED CT
365845005,269823000,Interprets,SNOMED CT
365845005,386053000,Interprets,SNOMED CT
365846006,15220000,Interprets,SNOMED CT
365846006,310309003,Interprets,SNOMED CT
365848007,3850002,Interprets,SNOMED CT
365848007,283884005,Interprets,SNOMED CT
365848007,311465003,Interprets,SNOMED CT
365848007,364644000,Interprets,SNOMED CT
365850004,282288009,Interprets,SNOMED CT
365851000,268360001,Interprets,SNOMED CT
365851000,271922009,Interprets,SNOMED CT
365852007,271923004,Interprets,SNOMED CT
365853002,282290005,Interprets,SNOMED CT
365853002,363679005,Interprets,SNOMED CT
365854008,271905007,Interprets,SNOMED CT
365855009,271935000,Interprets,SNOMED CT
365855009,441817003,Interprets,SNOMED CT
365856005,20135006,Interprets,SNOMED CT
365856005,271937008,Interprets,SNOMED CT
365857001,243788004,Interprets,SNOMED CT
365857001,313198006,Interprets,SNOMED CT
365858006,170967006,Interprets,SNOMED CT
365859003,3850002,Interprets,SNOMED CT
365859003,247589005,Interprets,SNOMED CT
365859003,311465003,Interprets,SNOMED CT
365859003,364644000,Interprets,SNOMED CT
365860008,278844005,Interprets,SNOMED CT
365861007,58915005,Interprets,SNOMED CT
365861007,278844005,Interprets,SNOMED CT
365861007,386042006,Interprets,SNOMED CT
365862000,278844005,Interprets,SNOMED CT
365862000,278967006,Interprets,SNOMED CT
365862000,386042006,Interprets,SNOMED CT
365863005,278844005,Interprets,SNOMED CT
365863005,278969009,Interprets,SNOMED CT
365863005,386042006,Interprets,SNOMED CT
365864004,165995007,Interprets,SNOMED CT
365864004,278844005,Interprets,SNOMED CT
365864004,278970005,Interprets,SNOMED CT
365865003,122869004,Interprets,SNOMED CT
365865003,278844005,Interprets,SNOMED CT
365865003,278973007,Interprets,SNOMED CT
365866002,165813002,Interprets,SNOMED CT
365866002,278844005,Interprets,SNOMED CT
365866002,278977008,Interprets,SNOMED CT
365866002,386042006,Interprets,SNOMED CT
365867006,303186005,Interprets,SNOMED CT
365868001,286790009,Interprets,SNOMED CT
365869009,3850002,Interprets,SNOMED CT
365869009,283885006,Interprets,SNOMED CT
365869009,311465003,Interprets,SNOMED CT
365869009,364644000,Interprets,SNOMED CT
365870005,304251008,Interprets,SNOMED CT
365871009,162564003,Interprets,SNOMED CT
365872002,161168008,Interprets,SNOMED CT
365873007,263495000,Interprets,SNOMED CT
365873007,278844005,Interprets,SNOMED CT
365874001,18373002,Interprets,SNOMED CT
365874001,246570002,Interprets,SNOMED CT
365874001,246574006,Interprets,SNOMED CT
365874001,386053000,Interprets,SNOMED CT
365875000,3850002,Interprets,SNOMED CT
365875000,283886007,Interprets,SNOMED CT
365875000,311465003,Interprets,SNOMED CT
365875000,364644000,Interprets,SNOMED CT
365876004,15220000,Interprets,SNOMED CT
365876004,167354004,Interprets,SNOMED CT
365876004,364687002,Interprets,SNOMED CT
365877008,15220000,Interprets,SNOMED CT
365877008,167349008,Interprets,SNOMED CT
365877008,364687002,Interprets,SNOMED CT
365878003,15220000,Interprets,SNOMED CT
365878003,167349008,Interprets,SNOMED CT
365878003,364687002,Interprets,SNOMED CT
365879006,15220000,Interprets,SNOMED CT
365879006,269880000,Interprets,SNOMED CT
365879006,364687002,Interprets,SNOMED CT
365883006,18373002,Interprets,SNOMED CT
365884000,129006008,Interprets,SNOMED CT
365884000,363836006,Interprets,SNOMED CT
365884000,364644000,Interprets,SNOMED CT
365885004,3850002,Interprets,SNOMED CT
365885004,283887003,Interprets,SNOMED CT
365885004,311465003,Interprets,SNOMED CT
365885004,364644000,Interprets,SNOMED CT
365886003,3850002,Interprets,SNOMED CT
365886003,283888008,Interprets,SNOMED CT
365886003,311465003,Interprets,SNOMED CT
365886003,364644000,Interprets,SNOMED CT
365887007,3850002,Interprets,SNOMED CT
365887007,283889000,Interprets,SNOMED CT
365887007,311465003,Interprets,SNOMED CT
365887007,364644000,Interprets,SNOMED CT
365888002,3850002,Interprets,SNOMED CT
365888002,247586003,Interprets,SNOMED CT
365888002,311465003,Interprets,SNOMED CT
365888002,364644000,Interprets,SNOMED CT
365889005,268482007,Interprets,SNOMED CT
365890001,3850002,Interprets,SNOMED CT
365890001,283890009,Interprets,SNOMED CT
365890001,311465003,Interprets,SNOMED CT
365890001,364644000,Interprets,SNOMED CT
365891002,3850002,Interprets,SNOMED CT
365891002,283891008,Interprets,SNOMED CT
365891002,311465003,Interprets,SNOMED CT
365891002,364644000,Interprets,SNOMED CT
365892009,3850002,Interprets,SNOMED CT
365892009,283893006,Interprets,SNOMED CT
365892009,311465003,Interprets,SNOMED CT
365892009,364644000,Interprets,SNOMED CT
365893004,3850002,Interprets,SNOMED CT
365893004,283894000,Interprets,SNOMED CT
365893004,311465003,Interprets,SNOMED CT
365893004,364644000,Interprets,SNOMED CT
365894005,3850002,Interprets,SNOMED CT
365894005,285204003,Interprets,SNOMED CT
365894005,311465003,Interprets,SNOMED CT
365894005,364644000,Interprets,SNOMED CT
365895006,3850002,Interprets,SNOMED CT
365895006,283895004,Interprets,SNOMED CT
365895006,311465003,Interprets,SNOMED CT
365895006,364644000,Interprets,SNOMED CT
365896007,3850002,Interprets,SNOMED CT
365896007,285195003,Interprets,SNOMED CT
365896007,311465003,Interprets,SNOMED CT
365896007,364644000,Interprets,SNOMED CT
365897003,3850002,Interprets,SNOMED CT
365897003,283896003,Interprets,SNOMED CT
365897003,311465003,Interprets,SNOMED CT
365897003,364644000,Interprets,SNOMED CT
365898008,3850002,Interprets,SNOMED CT
365898008,283897007,Interprets,SNOMED CT
365898008,311465003,Interprets,SNOMED CT
365898008,364644000,Interprets,SNOMED CT
365899000,3850002,Interprets,SNOMED CT
365899000,283991009,Interprets,SNOMED CT
365899000,311465003,Interprets,SNOMED CT
365899000,364644000,Interprets,SNOMED CT
365900005,3850002,Interprets,SNOMED CT
365900005,285226002,Interprets,SNOMED CT
365900005,311465003,Interprets,SNOMED CT
365900005,364644000,Interprets,SNOMED CT
365901009,3850002,Interprets,SNOMED CT
365901009,283898002,Interprets,SNOMED CT
365901009,311465003,Interprets,SNOMED CT
365901009,364644000,Interprets,SNOMED CT
365902002,3850002,Interprets,SNOMED CT
365902002,283899005,Interprets,SNOMED CT
365902002,311465003,Interprets,SNOMED CT
365902002,364644000,Interprets,SNOMED CT
365903007,3850002,Interprets,SNOMED CT
365903007,283900000,Interprets,SNOMED CT
365903007,311465003,Interprets,SNOMED CT
365903007,364644000,Interprets,SNOMED CT
365904001,3850002,Interprets,SNOMED CT
365904001,283901001,Interprets,SNOMED CT
365904001,311465003,Interprets,SNOMED CT
365904001,364644000,Interprets,SNOMED CT
365905000,3850002,Interprets,SNOMED CT
365905000,283993007,Interprets,SNOMED CT
365905000,311465003,Interprets,SNOMED CT
365905000,364644000,Interprets,SNOMED CT
365906004,3850002,Interprets,SNOMED CT
365906004,165279002,Interprets,SNOMED CT
365906004,311465003,Interprets,SNOMED CT
365906004,364644000,Interprets,SNOMED CT
365907008,3850002,Interprets,SNOMED CT
365907008,165282007,Interprets,SNOMED CT
365907008,311465003,Interprets,SNOMED CT
365907008,364644000,Interprets,SNOMED CT
365908003,3850002,Interprets,SNOMED CT
365908003,165285009,Interprets,SNOMED CT
365908003,311465003,Interprets,SNOMED CT
365908003,364644000,Interprets,SNOMED CT
365909006,3850002,Interprets,SNOMED CT
365909006,165288006,Interprets,SNOMED CT
365909006,311465003,Interprets,SNOMED CT
365909006,364644000,Interprets,SNOMED CT
365910001,248343001,Interprets,SNOMED CT
365910001,363808001,Interprets,SNOMED CT
365911002,3850002,Interprets,SNOMED CT
365911002,165291006,Interprets,SNOMED CT
365911002,311465003,Interprets,SNOMED CT
365911002,364644000,Interprets,SNOMED CT
365912009,3850002,Interprets,SNOMED CT
365912009,165294003,Interprets,SNOMED CT
365912009,311465003,Interprets,SNOMED CT
365912009,364644000,Interprets,SNOMED CT
365913004,3850002,Interprets,SNOMED CT
365913004,165297005,Interprets,SNOMED CT
365913004,311465003,Interprets,SNOMED CT
365913004,364644000,Interprets,SNOMED CT
365914005,3850002,Interprets,SNOMED CT
365914005,165300000,Interprets,SNOMED CT
365914005,311465003,Interprets,SNOMED CT
365914005,364644000,Interprets,SNOMED CT
365915006,3850002,Interprets,SNOMED CT
365915006,165303003,Interprets,SNOMED CT
365915006,311465003,Interprets,SNOMED CT
365915006,364644000,Interprets,SNOMED CT
365916007,3850002,Interprets,SNOMED CT
365916007,165306006,Interprets,SNOMED CT
365916007,311465003,Interprets,SNOMED CT
365916007,364644000,Interprets,SNOMED CT
365917003,3850002,Interprets,SNOMED CT
365917003,283904009,Interprets,SNOMED CT
365917003,311465003,Interprets,SNOMED CT
365917003,363888004,Interprets,SNOMED CT
365917003,364644000,Interprets,SNOMED CT
365918008,3850002,Interprets,SNOMED CT
365918008,283994001,Interprets,SNOMED CT
365918008,311465003,Interprets,SNOMED CT
365918008,363888004,Interprets,SNOMED CT
365918008,364644000,Interprets,SNOMED CT
365919000,3850002,Interprets,SNOMED CT
365919000,283914000,Interprets,SNOMED CT
365919000,311465003,Interprets,SNOMED CT
365919000,363888004,Interprets,SNOMED CT
365919000,364644000,Interprets,SNOMED CT
365920006,3850002,Interprets,SNOMED CT
365920006,225035009,Interprets,SNOMED CT
365920006,311465003,Interprets,SNOMED CT
365920006,363888004,Interprets,SNOMED CT
365920006,364644000,Interprets,SNOMED CT
365921005,248346009,Interprets,SNOMED CT
365921005,363808001,Interprets,SNOMED CT
365922003,3850002,Interprets,SNOMED CT
365922003,286574007,Interprets,SNOMED CT
365922003,364644000,Interprets,SNOMED CT
365923008,3850002,Interprets,SNOMED CT
365923008,247583006,Interprets,SNOMED CT
365923008,311465003,Interprets,SNOMED CT
365923008,364644000,Interprets,SNOMED CT
365924002,3850002,Interprets,SNOMED CT
365924002,247583006,Interprets,SNOMED CT
365924002,304649003,Interprets,SNOMED CT
365924002,311465003,Interprets,SNOMED CT
365924002,364644000,Interprets,SNOMED CT
365925001,3850002,Interprets,SNOMED CT
365925001,247583006,Interprets,SNOMED CT
365925001,304686002,Interprets,SNOMED CT
365925001,311465003,Interprets,SNOMED CT
365925001,364644000,Interprets,SNOMED CT
365926000,3850002,Interprets,SNOMED CT
365926000,247581008,Interprets,SNOMED CT
365926000,311465003,Interprets,SNOMED CT
365926000,364644000,Interprets,SNOMED CT
365927009,3850002,Interprets,SNOMED CT
365927009,224992003,Interprets,SNOMED CT
365927009,364644000,Interprets,SNOMED CT
365928004,3850002,Interprets,SNOMED CT
365928004,247571009,Interprets,SNOMED CT
365928004,364644000,Interprets,SNOMED CT
365929007,3850002,Interprets,SNOMED CT
365929007,248217000,Interprets,SNOMED CT
365929007,364644000,Interprets,SNOMED CT
365930002,3850002,Interprets,SNOMED CT
365930002,27625002,Interprets,SNOMED CT
365930002,364644000,Interprets,SNOMED CT
365931003,3850002,Interprets,SNOMED CT
365931003,6942003,Interprets,SNOMED CT
365931003,18373002,Interprets,SNOMED CT
365931003,364644000,Interprets,SNOMED CT
365932005,170005003,Interprets,SNOMED CT
365933000,3850002,Interprets,SNOMED CT
365933000,248233002,Interprets,SNOMED CT
365933000,364644000,Interprets,SNOMED CT
365934006,3850002,Interprets,SNOMED CT
365934006,247888008,Interprets,SNOMED CT
365934006,364644000,Interprets,SNOMED CT
365935007,3850002,Interprets,SNOMED CT
365935007,225510008,Interprets,SNOMED CT
365935007,364644000,Interprets,SNOMED CT
365936008,3850002,Interprets,SNOMED CT
365936008,247889000,Interprets,SNOMED CT
365936008,364644000,Interprets,SNOMED CT
365937004,3850002,Interprets,SNOMED CT
365937004,225490007,Interprets,SNOMED CT
365937004,246464006,Interprets,SNOMED CT
365938009,3850002,Interprets,SNOMED CT
365938009,225487001,Interprets,SNOMED CT
365938009,364644000,Interprets,SNOMED CT
365939001,3850002,Interprets,SNOMED CT
365939001,247891008,Interprets,SNOMED CT
365939001,364644000,Interprets,SNOMED CT
365940004,3850002,Interprets,SNOMED CT
365940004,225972001,Interprets,SNOMED CT
365940004,364644000,Interprets,SNOMED CT
365941000,363896009,Interprets,SNOMED CT
365941000,363898005,Interprets,SNOMED CT
365941000,364644000,Interprets,SNOMED CT
365942007,248140009,Interprets,SNOMED CT
365942007,364644000,Interprets,SNOMED CT
365943002,170061009,Interprets,SNOMED CT
365944008,285132003,Interprets,SNOMED CT
365944008,364644000,Interprets,SNOMED CT
365945009,278869005,Interprets,SNOMED CT
365945009,364644000,Interprets,SNOMED CT
365946005,284608002,Interprets,SNOMED CT
365946005,364644000,Interprets,SNOMED CT
365947001,271917009,Interprets,SNOMED CT
365947001,364644000,Interprets,SNOMED CT
365948006,284507002,Interprets,SNOMED CT
365948006,364644000,Interprets,SNOMED CT
365949003,228272008,Interprets,SNOMED CT
365949003,364644000,Interprets,SNOMED CT
365950003,228458001,Interprets,SNOMED CT
365950003,246464006,Interprets,SNOMED CT
365950003,364644000,Interprets,SNOMED CT
365951004,228459009,Interprets,SNOMED CT
365951004,246464006,Interprets,SNOMED CT
365951004,364644000,Interprets,SNOMED CT
365952006,364644000,Interprets,SNOMED CT
365953001,228476008,Interprets,SNOMED CT
365953001,246464006,Interprets,SNOMED CT
365953001,364644000,Interprets,SNOMED CT
365954007,248472001,Interprets,SNOMED CT
365955008,229024009,Interprets,SNOMED CT
365955008,246464006,Interprets,SNOMED CT
365955008,364644000,Interprets,SNOMED CT
365956009,66621004,Interprets,SNOMED CT
365956009,246464006,Interprets,SNOMED CT
365956009,364644000,Interprets,SNOMED CT
365957000,228465009,Interprets,SNOMED CT
365957000,246464006,Interprets,SNOMED CT
365957000,364644000,Interprets,SNOMED CT
365959002,228466005,Interprets,SNOMED CT
365959002,246464006,Interprets,SNOMED CT
365959002,364644000,Interprets,SNOMED CT
365960007,228470002,Interprets,SNOMED CT
365960007,246464006,Interprets,SNOMED CT
365960007,364644000,Interprets,SNOMED CT
365961006,225517006,Interprets,SNOMED CT
365961006,246464006,Interprets,SNOMED CT
365961006,363901006,Interprets,SNOMED CT
365961006,364644000,Interprets,SNOMED CT
365962004,246464006,Interprets,SNOMED CT
365962004,285060003,Interprets,SNOMED CT
365962004,364644000,Interprets,SNOMED CT
365963009,246464006,Interprets,SNOMED CT
365963009,248092002,Interprets,SNOMED CT
365963009,364644000,Interprets,SNOMED CT
365964003,246464006,Interprets,SNOMED CT
365964003,248093007,Interprets,SNOMED CT
365964003,364644000,Interprets,SNOMED CT
365965002,246464006,Interprets,SNOMED CT
365965002,248095000,Interprets,SNOMED CT
365965002,364644000,Interprets,SNOMED CT
365966001,363813002,Interprets,SNOMED CT
