sourceId,destinationId,relationship_type,source_system_name
244181006,244015008,Part of,SNOMED CT
244182004,181469002,Part of,SNOMED CT
244182004,182301000,Part of,SNOMED CT
244184003,181469002,Part of,SNOMED CT
244184003,302545001,Part of,SNOMED CT
244185002,181469002,Part of,SNOMED CT
244185002,362804005,Part of,SNOMED CT
244185002,362807003,Part of,SNOMED CT
244186001,181469002,Part of,SNOMED CT
244186001,362807003,Part of,SNOMED CT
244187005,181469002,Part of,SNOMED CT
244187005,362807003,Part of,SNOMED CT
244188000,181469002,Part of,SNOMED CT
244188000,362807003,Part of,SNOMED CT
244188000,362808008,Part of,SNOMED CT
244189008,181469002,Part of,SNOMED CT
244189008,362807003,Part of,SNOMED CT
244190004,181469002,Part of,SNOMED CT
244190004,362807003,Part of,SNOMED CT
244191000,362218005,Part of,SNOMED CT
244191000,362220008,Part of,SNOMED CT
244192007,181469002,Part of,SNOMED CT
244192007,362807003,Part of,SNOMED CT
244193002,181469002,Part of,SNOMED CT
244193002,302545001,Part of,SNOMED CT
244194008,181469002,Part of,SNOMED CT
244194008,276753001,Part of,SNOMED CT
244195009,181469002,Part of,SNOMED CT
244195009,276753001,Part of,SNOMED CT
244195009,302547009,Part of,SNOMED CT
244196005,181469002,Part of,SNOMED CT
244196005,276753001,Part of,SNOMED CT
244196005,302547009,Part of,SNOMED CT
244197001,181469002,Part of,SNOMED CT
244197001,302541005,Part of,SNOMED CT
244198006,181469002,Part of,SNOMED CT
244198006,302547009,Part of,SNOMED CT
244199003,181577000,Part of,SNOMED CT
244199003,302540006,Part of,SNOMED CT
244199003,302541005,Part of,SNOMED CT
244200000,181577000,Part of,SNOMED CT
244200000,302547009,Part of,SNOMED CT
244201001,181469002,Part of,SNOMED CT
244201001,265782007,Part of,SNOMED CT
244202008,362030008,Part of,SNOMED CT
244203003,361355005,Part of,SNOMED CT
244203003,362030008,Part of,SNOMED CT
244204009,362029003,Part of,SNOMED CT
244204009,362030008,Part of,SNOMED CT
244205005,362029003,Part of,SNOMED CT
244205005,362045001,Part of,SNOMED CT
244206006,302550007,Part of,SNOMED CT
244206006,302551006,Part of,SNOMED CT
244206006,362029003,Part of,SNOMED CT
244206006,362030008,Part of,SNOMED CT
244207002,302550007,Part of,SNOMED CT
244207002,302551006,Part of,SNOMED CT
244207002,362029003,Part of,SNOMED CT
244207002,362030008,Part of,SNOMED CT
244208007,302550007,Part of,SNOMED CT
244208007,302551006,Part of,SNOMED CT
244208007,362029003,Part of,SNOMED CT
244208007,362030008,Part of,SNOMED CT
244209004,362029003,Part of,SNOMED CT
244209004,362041005,Part of,SNOMED CT
244209004,362044002,Part of,SNOMED CT
244209004,362045001,Part of,SNOMED CT
244210009,362029003,Part of,SNOMED CT
244210009,362030008,Part of,SNOMED CT
244211008,302551006,Part of,SNOMED CT
244211008,362029003,Part of,SNOMED CT
244211008,362030008,Part of,SNOMED CT
244212001,362029003,Part of,SNOMED CT
244212001,362030008,Part of,SNOMED CT
244213006,362029003,Part of,SNOMED CT
244213006,362030008,Part of,SNOMED CT
244214000,362029003,Part of,SNOMED CT
244214000,362030008,Part of,SNOMED CT
244215004,362029003,Part of,SNOMED CT
244215004,362030008,Part of,SNOMED CT
244216003,302551006,Part of,SNOMED CT
244216003,361355005,Part of,SNOMED CT
244216003,362030008,Part of,SNOMED CT
244217007,302551006,Part of,SNOMED CT
244217007,361355005,Part of,SNOMED CT
244217007,362030008,Part of,SNOMED CT
244218002,278876000,Part of,SNOMED CT
244218002,302550007,Part of,SNOMED CT
244218002,302551006,Part of,SNOMED CT
244218002,362030008,Part of,SNOMED CT
244219005,302548004,Part of,SNOMED CT
244219005,302551006,Part of,SNOMED CT
244219005,362030008,Part of,SNOMED CT
244220004,302548004,Part of,SNOMED CT
244220004,302551006,Part of,SNOMED CT
244220004,362030008,Part of,SNOMED CT
244221000,302551006,Part of,SNOMED CT
244221000,361355005,Part of,SNOMED CT
244221000,362030008,Part of,SNOMED CT
244222007,181195007,Part of,SNOMED CT
244222007,361381009,Part of,SNOMED CT
244222007,362030008,Part of,SNOMED CT
244223002,243930007,Part of,SNOMED CT
244223002,302550007,Part of,SNOMED CT
244223002,361725000,Part of,SNOMED CT
244223002,362030008,Part of,SNOMED CT
244224008,243930007,Part of,SNOMED CT
244224008,302550007,Part of,SNOMED CT
244224008,361725000,Part of,SNOMED CT
244224008,362030008,Part of,SNOMED CT
244225009,302550007,Part of,SNOMED CT
244225009,362030008,Part of,SNOMED CT
244226005,302550007,Part of,SNOMED CT
244226005,362030008,Part of,SNOMED CT
244227001,278876000,Part of,SNOMED CT
244227001,302550007,Part of,SNOMED CT
244227001,302551006,Part of,SNOMED CT
244227001,362030008,Part of,SNOMED CT
244228006,262225004,Part of,SNOMED CT
244228006,302552004,Part of,SNOMED CT
244228006,361725000,Part of,SNOMED CT
244228006,362030008,Part of,SNOMED CT
244229003,302510009,Part of,SNOMED CT
244230008,302510009,Part of,SNOMED CT
244231007,181298001,Part of,SNOMED CT
244231007,243983004,Part of,SNOMED CT
244231007,243984005,Part of,SNOMED CT
244231007,362877004,Part of,SNOMED CT
244232000,362033005,Part of,SNOMED CT
244232000,362050007,Part of,SNOMED CT
244233005,302551006,Part of,SNOMED CT
244233005,362030008,Part of,SNOMED CT
244234004,181217005,Part of,SNOMED CT
244234004,362030008,Part of,SNOMED CT
244235003,181217005,Part of,SNOMED CT
244235003,362030008,Part of,SNOMED CT
244237006,302551006,Part of,SNOMED CT
244237006,362030008,Part of,SNOMED CT
244239009,362030008,Part of,SNOMED CT
244239009,362685006,Part of,SNOMED CT
244240006,181608004,Part of,SNOMED CT
244240006,362030008,Part of,SNOMED CT
244241005,302551006,Part of,SNOMED CT
244241005,362030008,Part of,SNOMED CT
244242003,302551006,Part of,SNOMED CT
244242003,362030008,Part of,SNOMED CT
244243008,362030008,Part of,SNOMED CT
244243008,362684005,Part of,SNOMED CT
244244002,302551006,Part of,SNOMED CT
244244002,362030008,Part of,SNOMED CT
244245001,181217005,Part of,SNOMED CT
244245001,182245002,Part of,SNOMED CT
244245001,362006006,Part of,SNOMED CT
244245001,362030008,Part of,SNOMED CT
244245001,362683004,Part of,SNOMED CT
244246000,181217005,Part of,SNOMED CT
244246000,182245002,Part of,SNOMED CT
244246000,362006006,Part of,SNOMED CT
244246000,362030008,Part of,SNOMED CT
244246000,362682009,Part of,SNOMED CT
244247009,302551006,Part of,SNOMED CT
244247009,362030008,Part of,SNOMED CT
244248004,302509004,Part of,SNOMED CT
244248004,362030008,Part of,SNOMED CT
244249007,181294004,Part of,SNOMED CT
244250007,181294004,Part of,SNOMED CT
244251006,302509004,Part of,SNOMED CT
244251006,362030008,Part of,SNOMED CT
244252004,302509004,Part of,SNOMED CT
244252004,362030008,Part of,SNOMED CT
244253009,181294004,Part of,SNOMED CT
244254003,181294004,Part of,SNOMED CT
244255002,181294004,Part of,SNOMED CT
244256001,181294004,Part of,SNOMED CT
244257005,302509004,Part of,SNOMED CT
244257005,362030008,Part of,SNOMED CT
244258000,302509004,Part of,SNOMED CT
244258000,362030008,Part of,SNOMED CT
244259008,181294004,Part of,SNOMED CT
244260003,302509004,Part of,SNOMED CT
244260003,362030008,Part of,SNOMED CT
244261004,302553009,Part of,SNOMED CT
244261004,362030008,Part of,SNOMED CT
244262006,302553009,Part of,SNOMED CT
244262006,362030008,Part of,SNOMED CT
244263001,302553009,Part of,SNOMED CT
244263001,362030008,Part of,SNOMED CT
244264007,302553009,Part of,SNOMED CT
244264007,362030008,Part of,SNOMED CT
244265008,302553009,Part of,SNOMED CT
244265008,362030008,Part of,SNOMED CT
244266009,302553009,Part of,SNOMED CT
244266009,362030008,Part of,SNOMED CT
244266009,362587009,Part of,SNOMED CT
244266009,362589007,Part of,SNOMED CT
244267000,302553009,Part of,SNOMED CT
244267000,362030008,Part of,SNOMED CT
244268005,302553009,Part of,SNOMED CT
244268005,362030008,Part of,SNOMED CT
244269002,302553009,Part of,SNOMED CT
244269002,362030008,Part of,SNOMED CT
244270001,302553009,Part of,SNOMED CT
244270001,362030008,Part of,SNOMED CT
244271002,302553009,Part of,SNOMED CT
244271002,362030008,Part of,SNOMED CT
244272009,302553009,Part of,SNOMED CT
244272009,362030008,Part of,SNOMED CT
244273004,362048004,Part of,SNOMED CT
244274005,302553009,Part of,SNOMED CT
244274005,362030008,Part of,SNOMED CT
244275006,362048004,Part of,SNOMED CT
244276007,362048004,Part of,SNOMED CT
244277003,118760003,Part of,SNOMED CT
244277003,302553009,Part of,SNOMED CT
244277003,362030008,Part of,SNOMED CT
244277003,362076007,Part of,SNOMED CT
244278008,118760003,Part of,SNOMED CT
244278008,229765004,Part of,SNOMED CT
244278008,302553009,Part of,SNOMED CT
244278008,362030008,Part of,SNOMED CT
244278008,362076007,Part of,SNOMED CT
244279000,362048004,Part of,SNOMED CT
244280002,118760003,Part of,SNOMED CT
244280002,302553009,Part of,SNOMED CT
244280002,361373008,Part of,SNOMED CT
244280002,362030008,Part of,SNOMED CT
244281003,265795002,Part of,SNOMED CT
244281003,302553009,Part of,SNOMED CT
244281003,361340001,Part of,SNOMED CT
244281003,362030008,Part of,SNOMED CT
244281003,362681002,Part of,SNOMED CT
244282005,229765004,Part of,SNOMED CT
244282005,362030008,Part of,SNOMED CT
244283000,302553009,Part of,SNOMED CT
244283000,362030008,Part of,SNOMED CT
244284006,362217000,Part of,SNOMED CT
244284006,362606005,Part of,SNOMED CT
244285007,302553009,Part of,SNOMED CT
244285007,362030008,Part of,SNOMED CT
244286008,302553009,Part of,SNOMED CT
244286008,362030008,Part of,SNOMED CT
244287004,302551006,Part of,SNOMED CT
244287004,302553009,Part of,SNOMED CT
244287004,362030008,Part of,SNOMED CT
244288009,182281004,Part of,SNOMED CT
244288009,229765004,Part of,SNOMED CT
244288009,302553009,Part of,SNOMED CT
244288009,362006006,Part of,SNOMED CT
244288009,362030008,Part of,SNOMED CT
244289001,362030008,Part of,SNOMED CT
244290005,229765004,Part of,SNOMED CT
244290005,362030008,Part of,SNOMED CT
244291009,229765004,Part of,SNOMED CT
244291009,362030008,Part of,SNOMED CT
244292002,229765004,Part of,SNOMED CT
244292002,362030008,Part of,SNOMED CT
244293007,229765004,Part of,SNOMED CT
244293007,362030008,Part of,SNOMED CT
244294001,229765004,Part of,SNOMED CT
244294001,362030008,Part of,SNOMED CT
244295000,229765004,Part of,SNOMED CT
244295000,362030008,Part of,SNOMED CT
244296004,229765004,Part of,SNOMED CT
244296004,362030008,Part of,SNOMED CT
244297008,229765004,Part of,SNOMED CT
244297008,362030008,Part of,SNOMED CT
244298003,229765004,Part of,SNOMED CT
244298003,362030008,Part of,SNOMED CT
244299006,229765004,Part of,SNOMED CT
244299006,362030008,Part of,SNOMED CT
244300003,118760003,Part of,SNOMED CT
244300003,302553009,Part of,SNOMED CT
244300003,303518005,Part of,SNOMED CT
244300003,362030008,Part of,SNOMED CT
244300003,362235009,Part of,SNOMED CT
244301004,229765004,Part of,SNOMED CT
244301004,362030008,Part of,SNOMED CT
244302006,229765004,Part of,SNOMED CT
244302006,362030008,Part of,SNOMED CT
244303001,229765004,Part of,SNOMED CT
244303001,362030008,Part of,SNOMED CT
244304007,229765004,Part of,SNOMED CT
244304007,362030008,Part of,SNOMED CT
244305008,229765004,Part of,SNOMED CT
244305008,362030008,Part of,SNOMED CT
244306009,229765004,Part of,SNOMED CT
244306009,362030008,Part of,SNOMED CT
244307000,229765004,Part of,SNOMED CT
244307000,302553009,Part of,SNOMED CT
244307000,362030008,Part of,SNOMED CT
244308005,229765004,Part of,SNOMED CT
244308005,362030008,Part of,SNOMED CT
244309002,229765004,Part of,SNOMED CT
244309002,362030008,Part of,SNOMED CT
244310007,182245002,Part of,SNOMED CT
244310007,362006006,Part of,SNOMED CT
244310007,362030008,Part of,SNOMED CT
244311006,182245002,Part of,SNOMED CT
244311006,302551006,Part of,SNOMED CT
244311006,362006006,Part of,SNOMED CT
244311006,362030008,Part of,SNOMED CT
244312004,182245002,Part of,SNOMED CT
244312004,302550007,Part of,SNOMED CT
244312004,362006006,Part of,SNOMED CT
244312004,362030008,Part of,SNOMED CT
244313009,182245002,Part of,SNOMED CT
244313009,362006006,Part of,SNOMED CT
244313009,362030008,Part of,SNOMED CT
244314003,182245002,Part of,SNOMED CT
244314003,362006006,Part of,SNOMED CT
244314003,362030008,Part of,SNOMED CT
244315002,182245002,Part of,SNOMED CT
244315002,302551006,Part of,SNOMED CT
244315002,362006006,Part of,SNOMED CT
244315002,362030008,Part of,SNOMED CT
244316001,362006006,Part of,SNOMED CT
244316001,362030008,Part of,SNOMED CT
244316001,362741001,Part of,SNOMED CT
244317005,362006006,Part of,SNOMED CT
244317005,362030008,Part of,SNOMED CT
244317005,362741001,Part of,SNOMED CT
244318000,362006006,Part of,SNOMED CT
244318000,362030008,Part of,SNOMED CT
244318000,362741001,Part of,SNOMED CT
244319008,302539009,Part of,SNOMED CT
244319008,362006006,Part of,SNOMED CT
244319008,362030008,Part of,SNOMED CT
244320002,302539009,Part of,SNOMED CT
244320002,362006006,Part of,SNOMED CT
244320002,362030008,Part of,SNOMED CT
244321003,302539009,Part of,SNOMED CT
244321003,362006006,Part of,SNOMED CT
244321003,362030008,Part of,SNOMED CT
244322005,302539009,Part of,SNOMED CT
244322005,362006006,Part of,SNOMED CT
244322005,362030008,Part of,SNOMED CT
244323000,302539009,Part of,SNOMED CT
244323000,362006006,Part of,SNOMED CT
244323000,362030008,Part of,SNOMED CT
244324006,182281004,Part of,SNOMED CT
244324006,362006006,Part of,SNOMED CT
244324006,362030008,Part of,SNOMED CT
244325007,302544002,Part of,SNOMED CT
244325007,362006006,Part of,SNOMED CT
244325007,362030008,Part of,SNOMED CT
244326008,302544002,Part of,SNOMED CT
244326008,362006006,Part of,SNOMED CT
244326008,362030008,Part of,SNOMED CT
244327004,182281004,Part of,SNOMED CT
244327004,362006006,Part of,SNOMED CT
244327004,362030008,Part of,SNOMED CT
244328009,182281004,Part of,SNOMED CT
244328009,362006006,Part of,SNOMED CT
244328009,362030008,Part of,SNOMED CT
244329001,182281004,Part of,SNOMED CT
244329001,362006006,Part of,SNOMED CT
244329001,362030008,Part of,SNOMED CT
244330006,182281004,Part of,SNOMED CT
244330006,229757002,Part of,SNOMED CT
244330006,302553009,Part of,SNOMED CT
244330006,362006006,Part of,SNOMED CT
244330006,362030008,Part of,SNOMED CT
244331005,182281004,Part of,SNOMED CT
244331005,362006006,Part of,SNOMED CT
244331005,362030008,Part of,SNOMED CT
244332003,182281004,Part of,SNOMED CT
244332003,362006006,Part of,SNOMED CT
244332003,362030008,Part of,SNOMED CT
244333008,182281004,Part of,SNOMED CT
244333008,362006006,Part of,SNOMED CT
244333008,362030008,Part of,SNOMED CT
244334002,182281004,Part of,SNOMED CT
244334002,362006006,Part of,SNOMED CT
244334002,362030008,Part of,SNOMED CT
244335001,182281004,Part of,SNOMED CT
244335001,362006006,Part of,SNOMED CT
244335001,362030008,Part of,SNOMED CT
244336000,182281004,Part of,SNOMED CT
244336000,362006006,Part of,SNOMED CT
244336000,362030008,Part of,SNOMED CT
244337009,182281004,Part of,SNOMED CT
244337009,362006006,Part of,SNOMED CT
244337009,362030008,Part of,SNOMED CT
244338004,182281004,Part of,SNOMED CT
244338004,362006006,Part of,SNOMED CT
244338004,362030008,Part of,SNOMED CT
244339007,182281004,Part of,SNOMED CT
244339007,362006006,Part of,SNOMED CT
244339007,362030008,Part of,SNOMED CT
244339007,362875007,Part of,SNOMED CT
244340009,182281004,Part of,SNOMED CT
244340009,362006006,Part of,SNOMED CT
244340009,362030008,Part of,SNOMED CT
244340009,362875007,Part of,SNOMED CT
244341008,182281004,Part of,SNOMED CT
244341008,362006006,Part of,SNOMED CT
244341008,362030008,Part of,SNOMED CT
244341008,362875007,Part of,SNOMED CT
244342001,302545001,Part of,SNOMED CT
244342001,362006006,Part of,SNOMED CT
244342001,362030008,Part of,SNOMED CT
244343006,302545001,Part of,SNOMED CT
244343006,362006006,Part of,SNOMED CT
244343006,362030008,Part of,SNOMED CT
244344000,302509004,Part of,SNOMED CT
244345004,302509004,Part of,SNOMED CT
244346003,302509004,Part of,SNOMED CT
244347007,244385005,Part of,SNOMED CT
244347007,362012001,Part of,SNOMED CT
244348002,244385005,Part of,SNOMED CT
244348002,362012001,Part of,SNOMED CT
244349005,244385005,Part of,SNOMED CT
244349005,362012001,Part of,SNOMED CT
244350005,181286006,Part of,SNOMED CT
244351009,181286006,Part of,SNOMED CT
244352002,181286006,Part of,SNOMED CT
244353007,181286006,Part of,SNOMED CT
244354001,181286006,Part of,SNOMED CT
244355000,181286006,Part of,SNOMED CT
244356004,244384009,Part of,SNOMED CT
244356004,362012001,Part of,SNOMED CT
244357008,244384009,Part of,SNOMED CT
244357008,362012001,Part of,SNOMED CT
244358003,244384009,Part of,SNOMED CT
244358003,362012001,Part of,SNOMED CT
244359006,244384009,Part of,SNOMED CT
244359006,362012001,Part of,SNOMED CT
244360001,181288007,Part of,SNOMED CT
244361002,181288007,Part of,SNOMED CT
244362009,181288007,Part of,SNOMED CT
244363004,181288007,Part of,SNOMED CT
244364005,181287002,Part of,SNOMED CT
244365006,181287002,Part of,SNOMED CT
244366007,181287002,Part of,SNOMED CT
244367003,181289004,Part of,SNOMED CT
244368008,181289004,Part of,SNOMED CT
244369000,181289004,Part of,SNOMED CT
244370004,302509004,Part of,SNOMED CT
244371000,302509004,Part of,SNOMED CT
244372007,302509004,Part of,SNOMED CT
244373002,302509004,Part of,SNOMED CT
244374008,302509004,Part of,SNOMED CT
244375009,302509004,Part of,SNOMED CT
244376005,302509004,Part of,SNOMED CT
244377001,302509004,Part of,SNOMED CT
244378006,302509004,Part of,SNOMED CT
244379003,302509004,Part of,SNOMED CT
244380000,302509004,Part of,SNOMED CT
244381001,244385005,Part of,SNOMED CT
244381001,362606005,Part of,SNOMED CT
244382008,362217000,Part of,SNOMED CT
244383003,362007002,Part of,SNOMED CT
244384009,302509004,Part of,SNOMED CT
244385005,362008007,Part of,SNOMED CT
244386006,302509004,Part of,SNOMED CT
244386006,362060003,Part of,SNOMED CT
244387002,362008007,Part of,SNOMED CT
244388007,362010009,Part of,SNOMED CT
244389004,362060003,Part of,SNOMED CT
244390008,362060003,Part of,SNOMED CT
244390008,362874006,Part of,SNOMED CT
244391007,258335003,Part of,SNOMED CT
244391007,264452006,Part of,SNOMED CT
244391007,278199004,Part of,SNOMED CT
244391007,362060003,Part of,SNOMED CT
244392000,258335003,Part of,SNOMED CT
244392000,264452006,Part of,SNOMED CT
244392000,278199004,Part of,SNOMED CT
244392000,362060003,Part of,SNOMED CT
244393005,258335003,Part of,SNOMED CT
244393005,264452006,Part of,SNOMED CT
244393005,278199004,Part of,SNOMED CT
244393005,362060003,Part of,SNOMED CT
244394004,258335003,Part of,SNOMED CT
244394004,264452006,Part of,SNOMED CT
244394004,278199004,Part of,SNOMED CT
244394004,362060003,Part of,SNOMED CT
244395003,258335003,Part of,SNOMED CT
244395003,264452006,Part of,SNOMED CT
244395003,278199004,Part of,SNOMED CT
244395003,362060003,Part of,SNOMED CT
244396002,258335003,Part of,SNOMED CT
244396002,264452006,Part of,SNOMED CT
244396002,278199004,Part of,SNOMED CT
244396002,362060003,Part of,SNOMED CT
244397006,258335003,Part of,SNOMED CT
244397006,264452006,Part of,SNOMED CT
244397006,278199004,Part of,SNOMED CT
244397006,362060003,Part of,SNOMED CT
244398001,258335003,Part of,SNOMED CT
244398001,264452006,Part of,SNOMED CT
244398001,278199004,Part of,SNOMED CT
244398001,362060003,Part of,SNOMED CT
244399009,258335003,Part of,SNOMED CT
244399009,264452006,Part of,SNOMED CT
244399009,278199004,Part of,SNOMED CT
244399009,362060003,Part of,SNOMED CT
244400002,258335003,Part of,SNOMED CT
244400002,264452006,Part of,SNOMED CT
244400002,278199004,Part of,SNOMED CT
244400002,362060003,Part of,SNOMED CT
244401003,258335003,Part of,SNOMED CT
244401003,264452006,Part of,SNOMED CT
244401003,278199004,Part of,SNOMED CT
244401003,362060003,Part of,SNOMED CT
244402005,258335003,Part of,SNOMED CT
244402005,264452006,Part of,SNOMED CT
244402005,278199004,Part of,SNOMED CT
244402005,362060003,Part of,SNOMED CT
244403000,302550007,Part of,SNOMED CT
244403000,362060003,Part of,SNOMED CT
244404006,262225004,Part of,SNOMED CT
244404006,362060003,Part of,SNOMED CT
244405007,302551006,Part of,SNOMED CT
244405007,362060003,Part of,SNOMED CT
244406008,302551006,Part of,SNOMED CT
244406008,362060003,Part of,SNOMED CT
244407004,302551006,Part of,SNOMED CT
244407004,362060003,Part of,SNOMED CT
244408009,302551006,Part of,SNOMED CT
244408009,362060003,Part of,SNOMED CT
244409001,83418008,Part of,SNOMED CT
244409001,280644003,Part of,SNOMED CT
244409001,362060003,Part of,SNOMED CT
244410006,302553009,Part of,SNOMED CT
244410006,362060003,Part of,SNOMED CT
244411005,229765004,Part of,SNOMED CT
244411005,362068005,Part of,SNOMED CT
244411005,362070001,Part of,SNOMED CT
244412003,362068005,Part of,SNOMED CT
244413008,362068005,Part of,SNOMED CT
244413008,362069002,Part of,SNOMED CT
244414002,60734001,Part of,SNOMED CT
244414002,362071002,Part of,SNOMED CT
244415001,362068005,Part of,SNOMED CT
244415001,362069002,Part of,SNOMED CT
244416000,362068005,Part of,SNOMED CT
244417009,362068005,Part of,SNOMED CT
244418004,362065008,Part of,SNOMED CT
244419007,258335003,Part of,SNOMED CT
244419007,264452006,Part of,SNOMED CT
244419007,278199004,Part of,SNOMED CT
244419007,362879001,Part of,SNOMED CT
244420001,258335003,Part of,SNOMED CT
244420001,264452006,Part of,SNOMED CT
244420001,278199004,Part of,SNOMED CT
244420001,362879001,Part of,SNOMED CT
244421002,258335003,Part of,SNOMED CT
244421002,264452006,Part of,SNOMED CT
244421002,278199004,Part of,SNOMED CT
244421002,362879001,Part of,SNOMED CT
244423004,258335003,Part of,SNOMED CT
244423004,264452006,Part of,SNOMED CT
244423004,278199004,Part of,SNOMED CT
244423004,362879001,Part of,SNOMED CT
244424005,258335003,Part of,SNOMED CT
244424005,264452006,Part of,SNOMED CT
244424005,278199004,Part of,SNOMED CT
244424005,362879001,Part of,SNOMED CT
244425006,258335003,Part of,SNOMED CT
244425006,264452006,Part of,SNOMED CT
244425006,278199004,Part of,SNOMED CT
244425006,362879001,Part of,SNOMED CT
244426007,258335003,Part of,SNOMED CT
244426007,264452006,Part of,SNOMED CT
244426007,278199004,Part of,SNOMED CT
244426007,362879001,Part of,SNOMED CT
244427003,258335003,Part of,SNOMED CT
244427003,264452006,Part of,SNOMED CT
244427003,278199004,Part of,SNOMED CT
244427003,362879001,Part of,SNOMED CT
244428008,362300009,Part of,SNOMED CT
244428008,362301008,Part of,SNOMED CT
244429000,258335003,Part of,SNOMED CT
244429000,264452006,Part of,SNOMED CT
244429000,278199004,Part of,SNOMED CT
244429000,362879001,Part of,SNOMED CT
244430005,258335003,Part of,SNOMED CT
244430005,264452006,Part of,SNOMED CT
244430005,278199004,Part of,SNOMED CT
244430005,362879001,Part of,SNOMED CT
244431009,258335003,Part of,SNOMED CT
244431009,264452006,Part of,SNOMED CT
244431009,278199004,Part of,SNOMED CT
244431009,362879001,Part of,SNOMED CT
244432002,258335003,Part of,SNOMED CT
244432002,264452006,Part of,SNOMED CT
244432002,278199004,Part of,SNOMED CT
244432002,362879001,Part of,SNOMED CT
244433007,279328001,Part of,SNOMED CT
244434001,278251007,Part of,SNOMED CT
244434001,362288003,Part of,SNOMED CT
244434001,362359001,Part of,SNOMED CT
244435000,264452006,Part of,SNOMED CT
244435000,278199004,Part of,SNOMED CT
244435000,362309005,Part of,SNOMED CT
244435000,362879001,Part of,SNOMED CT
244436004,264452006,Part of,SNOMED CT
244436004,278199004,Part of,SNOMED CT
244436004,362879001,Part of,SNOMED CT
244437008,180959008,Part of,SNOMED CT
244438003,361725000,Part of,SNOMED CT
244438003,362444008,Part of,SNOMED CT
244438003,362667004,Part of,SNOMED CT
244439006,180959008,Part of,SNOMED CT
244439006,362879001,Part of,SNOMED CT
244440008,44300000,Part of,SNOMED CT
244440008,180959008,Part of,SNOMED CT
244440008,302550007,Part of,SNOMED CT
244440008,362879001,Part of,SNOMED CT
244441007,44300000,Part of,SNOMED CT
244441007,180959008,Part of,SNOMED CT
244441007,243930007,Part of,SNOMED CT
244441007,302552004,Part of,SNOMED CT
244441007,361741004,Part of,SNOMED CT
244441007,362879001,Part of,SNOMED CT
244442000,361725000,Part of,SNOMED CT
244442000,362444008,Part of,SNOMED CT
244442000,362667004,Part of,SNOMED CT
244442000,362879001,Part of,SNOMED CT
244443005,180959008,Part of,SNOMED CT
244443005,362879001,Part of,SNOMED CT
244444004,44300000,Part of,SNOMED CT
244444004,180959008,Part of,SNOMED CT
244444004,302550007,Part of,SNOMED CT
244444004,362879001,Part of,SNOMED CT
244445003,44300000,Part of,SNOMED CT
244445003,180959008,Part of,SNOMED CT
244445003,243930007,Part of,SNOMED CT
244445003,302552004,Part of,SNOMED CT
244445003,361741004,Part of,SNOMED CT
244445003,362879001,Part of,SNOMED CT
244446002,361725000,Part of,SNOMED CT
244446002,362444008,Part of,SNOMED CT
244446002,362667004,Part of,SNOMED CT
244446002,362879001,Part of,SNOMED CT
244447006,278196006,Part of,SNOMED CT
244447006,302548004,Part of,SNOMED CT
244448001,244447006,Part of,SNOMED CT
244449009,244677005,Part of,SNOMED CT
244449009,362459002,Part of,SNOMED CT
244450009,361734005,Part of,SNOMED CT
244450009,362464003,Part of,SNOMED CT
244451008,244447006,Part of,SNOMED CT
244452001,244447006,Part of,SNOMED CT
244453006,264452006,Part of,SNOMED CT
244453006,278196006,Part of,SNOMED CT
244453006,278199004,Part of,SNOMED CT
244453006,302548004,Part of,SNOMED CT
244454000,182344001,Part of,SNOMED CT
244454000,244457007,Part of,SNOMED CT
244454000,361725000,Part of,SNOMED CT
244454000,362444008,Part of,SNOMED CT
244454000,362674009,Part of,SNOMED CT
244455004,244457007,Part of,SNOMED CT
244455004,262225004,Part of,SNOMED CT
244455004,278199004,Part of,SNOMED CT
244455004,361725000,Part of,SNOMED CT
244455004,362426000,Part of,SNOMED CT
244456003,362292005,Part of,SNOMED CT
244457007,362292005,Part of,SNOMED CT
244458002,182245002,Part of,SNOMED CT
244458002,362292005,Part of,SNOMED CT
244459005,182245002,Part of,SNOMED CT
244459005,362292005,Part of,SNOMED CT
244460000,182245002,Part of,SNOMED CT
244460000,362292005,Part of,SNOMED CT
244461001,182245002,Part of,SNOMED CT
244461001,362292005,Part of,SNOMED CT
244462008,182245002,Part of,SNOMED CT
244462008,362292005,Part of,SNOMED CT
244463003,182245002,Part of,SNOMED CT
244463003,362292005,Part of,SNOMED CT
244464009,182245002,Part of,SNOMED CT
244464009,362292005,Part of,SNOMED CT
244465005,182245002,Part of,SNOMED CT
244465005,362292005,Part of,SNOMED CT
244466006,182245002,Part of,SNOMED CT
244466006,362292005,Part of,SNOMED CT
244467002,182245002,Part of,SNOMED CT
244467002,362292005,Part of,SNOMED CT
244468007,182245002,Part of,SNOMED CT
244468007,362292005,Part of,SNOMED CT
244469004,182245002,Part of,SNOMED CT
244469004,362292005,Part of,SNOMED CT
244470003,182245002,Part of,SNOMED CT
244470003,362292005,Part of,SNOMED CT
244471004,182245002,Part of,SNOMED CT
244471004,362292005,Part of,SNOMED CT
244472006,182245002,Part of,SNOMED CT
244472006,362292005,Part of,SNOMED CT
244473001,362292005,Part of,SNOMED CT
244473001,362741001,Part of,SNOMED CT
244474007,362292005,Part of,SNOMED CT
244474007,362741001,Part of,SNOMED CT
244475008,182245002,Part of,SNOMED CT
244475008,362292005,Part of,SNOMED CT
244476009,362292005,Part of,SNOMED CT
